,hash,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
1626,f8d297976dc6a534b9b70dab0125f9871c568d2a,1,1,2,0.0,313,0,0.0,1,0.0,0,2808.5,0.0,2584,0,0,0
1627,5fe45a89b36ce3cec58d526fa64d4725a53e0585,1,1,1,0.0,28,22,62.0,24,0.3758564814814815,2,2810.0,3.6605900104699143,2585,0,0,0
1628,93a83bc3ae641be61e3e77f90e7f73d26d56c30e,1,7,8,2.1573892851017824,60,18,501.125,24,0.7850188078703704,176,6283.5,1.6275373129674569,3213,1,1,1
1629,7fe89b2a9e0586145364d928b80ce69dd73663ca,1,2,2,0.22973910513748091,717,7,34.0,24,0.04065972222222222,3,6288.5,13.297181895815543,3215,0,0,0
1630,c9d373e3afa8b5b19708670694114ecaaea8a3e4,1,3,3,0.8112781244591328,12,12,393.3333333333333,24,0.6211304012345679,101,6291.0,27.83321202144606,3218,0,0,0
1631,eb49b6271491ec7183d0776d8406859e23a80cde,1,6,13,3.2134905578959985,72,89,232.92307692307693,24,0.5028125,211,6299.0,1.483780195629503,3231,0,0,0
1632,27d784741bd3c3a8b1941c19b28869e059ebd389,1,4,8,1.689676321502166,35,13,245.125,24,0.042951388888888886,173,6309.5,8.909689340570505,3239,0,0,0
1633,53206de2708bf401a3a305747639f863b65fa59f,1,1,1,0.0,30,35,516.0,24,0.05704861111111111,38,6314.0,18.528910529519173,3240,1,0,0
1634,4f428c81a652471aafa95b1d5ddcf45b86787ab7,1,3,12,0.09985271015041956,2584,11,36.75,24,2.1594733796296297,77,1086.5,1.1343998388392278,676,0,0,0
1635,cef8aa6ac1fd8d1378aa95fc905b699ef11ee48c,1,1,1,0.0,35,1,511.0,24,0.20694444444444443,39,6316.0,5.832214765100671,3242,0,0,0
1636,ca583e3873f91ff5792ece02383dbf2c01fe559b,4,13,42,0,0,0,355.42857142857144,24,199.79630318562613,240,2831.5,1.151996899028876,131,0,0,0
1637,eaa0ea2cfe877b10631a703a250d06227e1025be,1,1,1,0.0,1,1,276.0,24,0.2101851851851852,11,2853.0,5.757709251101321,2591,0,0,0
1638,899711fed32632d2d249423e5a10bff5c38b96a8,1,1,1,0.0,54,24,350.0,24,1.5048842592592593,8,2854.0,1.6645029302733385,21,0,0,0
1639,ffe22f8245f5726c80ccb986709c9a03d2243245,1,4,35,2.8325980420880805,559,559,140.94285714285715,24,0.9365813492063493,383,2872.0,1.227378372619271,2626,1,1,1
1640,4bd28150441b27841bc20fd8652d1234e06189f7,1,2,6,2.584962500721156,6,6,205.33333333333334,24,0.004463734567901234,130,2897.5,74.08792321853754,2637,0,0,0
1641,bbd7f4c7fd7cf03c405dcc75168a756fb6a3b273,2,3,3,0.5435644431995964,8,8,501.6666666666667,24,0.014174382716049384,111,2902.0,27.5662042472882,2639,0,0,0
1642,199ed0860df5152141d77b10f177b71516b286bb,1,2,2,0.08975235950067355,756,739,925.5,24,0.29116898148148146,120,2904.5,17.381425045968236,2641,0,0,0
1643,c9b669de3135eb5969546d2e8fdaf9d4139ba023,1,1,1,0.0,31,0,2816.0,24,1.8102546296296296,6,2906.0,1.5524084753781824,2642,0,0,0
1644,2d9bac43a6c0f79ff00f2e0f103b23f2e0da27c0,1,4,5,1.9726139042951818,43,20,668.8,24,0.7846203703703704,168,2909.0,1.869225144664331,2647,1,1,1
1645,c0dd9b6fe454a7540ad557a5895c7e5a5b5a0bd2,1,4,8,0.9708769569191031,35510,1086,714.125,24,0.6029325810185185,138,2915.5,2.7373519180490993,2655,0,0,0
1646,f3da1f9d7f39484ba2f8814306ae30db7bbef204,1,3,3,0.7909646935255594,275,212,1204.3333333333333,24,0.008804012345679011,109,2921.0,51.4820333041192,2658,0,0,0
1647,231d9e68f10635817175dcba786d197b9550ebb2,1,2,3,1.4538434606568844,85,4,183.33333333333334,24,0.06966820987654321,43,2927.0,1.9281943367667147,2664,1,0,0
1648,0281cd18ef1629ca046212765e08927b6087f521,1,5,5,0.3945873248303541,113,113,865.2,24,0.9230185185185185,78,2931.0,26.034975300951913,2669,0,0,0
1649,116120fc9960c391a15c0049828afdcb461a29f1,1,2,4,0.6994334058998668,3033,3150,1719.75,24,0.06469907407407408,32,2935.5,10.84860862436847,2673,0,0,0
1650,19fe6e7554a6a4bf16654d7d278fe38108590da3,1,2,2,0.8997437586982626,13,6,1649.0,24,0.6734374999999999,26,2938.5,2.90070394160476,2675,0,0,0
1651,a318c66a7fe0d34ee9be5e245f5eb4089993abea,1,7,123,6.941262423883627,493,1,296.3414634146341,24,2.136946232309548,1121,3001.0,1.0224726969368605,2798,0,0,0
1652,aea1e3dc7c04a6ad671fb0155c35eda921437d3b,1,1,1,0.0,52,2,43.0,24,0.4524537037037037,6,3063.0,3.210170878952215,2799,0,0,0
1653,666cb08e9f2b6230c7b939cc2559371bef296e50,1,3,21,3.8732648037090405,897,417,389.9047619047619,24,0.5638481040564374,371,3074.0,1.2496176083336652,2820,0,0,0
1654,1d4d17821f7704f82ae8551206083ab3fd150bb0,2,5,9,2.907009314945297,11,15,1529.3333333333333,24,94.3533281893004,240,3089.0,1.3394962610020797,41,1,0,0
1655,5b3b426c57940e5894f0a88e22dc23c926e5f273,1,1,1,0.0,0,18,3286.0,24,0.2220949074074074,23,3094.0,5.502579602897494,2822,0,0,0
1656,9dca142a97ba4e8f262adf870c7c9306a876b993,5,12,17,3.4410849805739487,21,39,2817.5882352941176,24,23.584990468409575,308,3103.0,1.004007109852909,132,0,0,0
1657,acd29fc3eafc108807b0d258396f4046beffd327,1,1,1,0.0,37,31,97.0,24,0.005925925925925926,10,3129.0,169.75,2836,1,0,0
1658,8191c93cac8d90134c9a6edc490e35a132ade40c,1,7,15,1.4603007242238935,142,5676,1032.0666666666666,24,2.910175154320988,144,3137.0,1.7133770381442546,2851,0,0,0
1659,4c872209df0600e3cebb552cf0a7ce63329a3ec5,1,2,5,0.4310682544563358,67,844,666.4,24,1.7087546296296297,33,3147.0,1.1735844756381848,2856,0,0,0
1660,173c0b9ade9b76b016cd898a0862fde8be70cf9d,1,1,1,0.0,1,1,103.0,24,0.66,11,3150.0,2.515151515151515,2857,0,0,0
1661,358cd920654b1d2db741af4d7d9613a6aefbda0d,1,2,3,1.4591479170272448,4,2,1657.3333333333333,24,0.4987229938271605,50,3152.0,2.055458834301304,2860,0,0,0
1662,6a85635a3afb221b3aebd91cc880153699f387b4,1,1,1,0.0,1,1,776.0,24,0.8076851851851852,4,3155.0,2.238106156138943,57,0,0,0
1663,e0ee30be613b2adc58228a3aaeaab05ab788c18d,1,1,1,0.0,1,1,1951.0,24,0.8241435185185185,6,3156.0,2.21338089486841,58,0,0,0
1664,bd94723f888ed83c4055e62392d0a973f6e4e051,1,1,1,0.0,0,1,163.0,24,0.8910532407407408,5,3157.0,2.122267395794095,135,0,0,0
1665,55e878b0820a72fbabf830379ccf3a0ef3d7735a,1,1,1,0.0,4,12,2429.0,24,0.22299768518518517,29,3158.0,5.4843514818082735,2862,0,0,0
1666,03bbac848452b5d74874c6ab751f88f778c0574e,1,2,3,1.3516441151533922,5,13,1675.6666666666667,24,0.48785493827160487,57,3160.0,2.7574230420405654,2865,0,0,0
1667,f0f37b4814bd890283ed9a5d3978cbc011670e3c,2,11,38,3.2629484798503787,3947,1709,272.5263157894737,24,156.91526833577,172,1111.5,1.0769912441599718,299,0,0,0
1668,3820da080533fb4b878fdba8a87f394e8fc5797f,2,2,2,0.5435644431995964,10,6,151.0,24,134.2846412037037,6,3162.5,1.1124834521271085,136,1,0,0
1669,896a9df6421e77987eb10dbd74618ade7cad75ef,1,1,1,0.0,4,0,380.0,24,2.987222222222222,10,3164.0,1.3347591593825554,24,0,0,0
1670,4221fb67fde9bea76fe13896930858d44c82bb58,1,1,1,0.0,1,1,103.0,24,0.4040972222222222,13,3165.0,3.47465200206221,2866,0,0,0
1671,5dcd07ccac83ff9ba1739cc79429449473b7dcc6,1,1,1,0.0,1,1,293.0,24,0.5799537037037037,13,3166.0,2.724275564780075,2867,0,0,0
1672,9041f77a82ae52e9419874e1368d3df09a8925cc,2,16,72,2.2868523466257167,29787,0,428.5,23,29.38409657921813,96,35.5,0.9888294172953861,2,1,1,1
1673,feadb870b2d51ed03b9f6d87dea27a8e8c8d9177,1,1,2,0.37123232664087563,14,14,316.0,24,0.811400462962963,11,3170.5,1.924327794023251,2871,0,0,0
1674,8e192ed6787db8c592e06d18ff911d96f549ac9d,1,2,2,1.0,2,2,1745.5,24,0.8129050925925926,49,3172.5,1.9226169288816115,2873,0,0,0
1675,6471025d6059bb169d470b489972a04941ce954f,2,16,74,4.019969685418044,1084,192,164.28378378378378,24,128.5629997184684,412,1167.5,1.0178976355908111,347,0,0,0
1676,ec6dca30ae787ccb52261645c7879d49d52aa4f8,2,9,16,0.4558002708179315,3853,2199,1705.875,24,99.17380931712962,215,879.5,1.0016165470476917,147,0,0,0
1677,449829c65964da084527d636a72f70e053739b7b,1,3,6,2.2810361125534238,5,4,115.5,24,2.3499112654320986,23,1207.5,0.9701382750630502,729,0,0,0
1678,7c77adc6cba2b40b6d7230395eb8edd410b040ad,2,6,10,0.20685965619993998,1030,1026,2508.8,24,0.2111574074074074,198,893.5,2.387101826040655,148,0,0,0
1679,edc03565a307636402088fdac51b7e6eaa6a6a78,1,1,1,0.0,4,2,868.0,25,0.8365046296296297,6,72.0,2.1954506461521435,3,0,0,0
1680,7cdb75956143cd06e58e6b7b588f14320118ebc0,1,1,1,0.0,1,1,274.0,24,1.042523148148148,5,899.0,1.9592113151408843,149,0,0,0
1681,e1ac6083228e153d9516bb232cbd3a02bd3b21a9,2,6,16,2.40555511801104,725,2674,225.875,24,29.625972222222224,73,6324.5,1.0221510594881658,1330,0,0,0
1682,d6c79b8cbacf219346fb10d1cac0db5dcc15f958,1,3,3,0.7040156263336886,1022,502,110.0,24,1.4065046296296295,19,6334.0,1.2371811368348664,3259,0,0,0
1683,f7f3d6a4d1d2f0ea4c1e05f8c85d776942e70414,1,3,3,1.04348303919526,366,963,555.0,24,1.8934953703703703,48,6337.0,1.1764852458924049,3262,0,0,0
1684,fc4d49df429baedab22bd7861a93b8f8423cc80d,1,3,6,2.5,10,6,91.5,24,5.760127314814816,56,6341.5,1.0569382914487404,3268,0,0,0
1685,ed1bc046f38a228d5782c03fa2a3866bfecafafc,2,8,14,1.7902327713371495,104,512,1592.142857142857,25,45.14926752645504,330,79.5,1.0321583407203587,16,1,1,1
1686,f29aea86b0c460146c23e88ef9b5715cbf513ab8,1,5,14,0.4886548418637018,154,32235,2860.285714285714,24,4.075920138888889,174,6351.5,1.0646544109442742,3282,0,0,0
1687,ec82568f4325b3dbae1d63dcef43b2337a3c1af2,1,7,15,3.8700035889898636,20,13,270.4,24,5.055057098765432,248,6366.0,1.0694426097474135,3297,0,0,0
1688,dd496201121e2ec3957646ad935e3ffcda3d0a82,1,1,1,0.0,0,11,576.0,24,0.00038194444444444446,49,6374.0,2619.181818181818,3298,0,0,0
1689,0e97d1a45c061214508b710e19b8a63362eba0f4,1,1,1,0.0,1,1,275.0,24,0.32773148148148146,5,3175.0,4.05127842915666,2874,0,0,0
1690,ec488c7c422dfbfc46d46f4777c7093386201a1d,2,2,2,0.6500224216483541,10,2,344.5,24,1.8820601851851853,24,3176.5,1.2802145801630735,2875,0,0,0
1691,554480e04b2229c62f291121121c5683cb8782b1,1,1,1,0.0,2,2,103.0,24,4.0166203703703705,14,3178.0,1.24896552519047,2876,0,0,0
1692,327ca9793b43153db26e2c392025d9a8badd67d9,2,2,3,0.012616348783598193,891,891,1163.6666666666667,24,3.7474421296296296,44,3180.0,1.1203776048497183,2878,0,0,0
1693,652b05f91591fb03a6209531a67fe8fdabc354f8,1,3,3,1.1921467348481938,59,60,574.0,24,2.739706790123457,161,3183.0,1.5631609574326841,2881,1,1,1
1694,41fff5e17f5f0493c4add83558a3feceb291ea5d,1,6,83,4.980767274566119,3056,3055,275.9277108433735,24,5.358824185631418,749,3226.0,1.0108083963503098,2964,0,0,0
1695,eae1e2987002eaed7c74b09629e651c07be06670,1,1,20,3.922843231943706,0,34714,225.5,24,4.789513888888889,277,3277.5,1.1543937121976202,2984,0,0,0
1696,aafdf027c07a6d316e9640d6f133ad382cd3b333,1,5,25,3.9857840560417137,34773,314,102.56,24,0.47808101851851853,177,3300.0,8.824507983050559,3009,0,0,0
1697,474b0341602f78809057d525b31ec9a47dabfe72,1,3,9,1.1563018657633997,125,778,281.55555555555554,24,11.808829732510288,142,3317.0,9.22470571380144,3018,0,0,0
1698,054a1c874699855f88245ee689d6563d72ab9afb,1,9,98,5.028638942786512,5072,5071,623.795918367347,24,0.683028273809524,921,3370.5,2.088309680840269,3116,1,0,0
1699,7166623012bc5d982d741456e32d8380fc833fc7,1,5,8,2.6120972338879733,59,58,291.0,24,4.22101707175926,173,3423.5,2.001584116376976,3124,1,0,0
1700,89956c63793ffd409c779f807a1445d23b15af78,1,2,4,1.9852281360342514,10,18,301.25,24,4.219328703703703,44,3429.5,2.9342264556391777,3128,0,0,0
1701,817237c3084d2482d87d747021c8900e472ed9ca,1,3,5,1.1916301365177593,130,324,632.6,24,1.3225208333333334,154,3434.0,9.982213135766985,3133,1,1,1
1702,01531b601014612f512b75ccbb6530efda65816c,1,3,9,2.0819153277512554,89,89,423.44444444444446,24,4.9488966049382705,181,3441.0,21.921853445029964,3142,1,0,0
1703,f7e6af6a5ac9442d21abeaef80c9ab93183d8a44,1,4,20,4.0422742867686985,66,106,312.3,24,3.440207754629629,185,3455.5,1.757762398780979,3162,0,0,0
1704,3646ba2259ce71b56e9b96ff1fe8b0a42d9f250c,1,4,4,1.4565966398802905,17,21,398.0,24,2.5314988425925926,180,3467.5,1.725164654807367,3166,1,1,1
1705,6ffeeae7f540724bb1e65e4b994b02b48229f27f,1,6,48,5.122568539725653,975,975,286.1041666666667,24,0.2953433641975307,557,3493.5,5.254861195580757,3214,1,1,1
1706,320619e8974673c8f0911c3c99b3adb3bba38b73,1,4,5,2.1148051443393325,11,27,1721.4,24,0.2692060185185185,201,3520.0,2.519359228934158,3219,0,0,0
1707,b3e3cdda8a143cd88cfd8b2a66ead2824332be44,1,3,43,3.394980827977913,172,211,491.9767441860465,24,1.69618647717485,583,3544.0,1.0346912440621663,3262,1,1,0
1708,6e0eb744d9c330e35d94147b94b29d8364d221df,1,3,4,1.8080574472382032,63,48,52.25,24,4.208668981481481,33,3567.5,48.53703894607846,3266,0,0,0
1709,fd147490b893088e838605a3b6eba347f1cdcd93,1,3,3,1.1264479214032899,100,107,290.6666666666667,24,0.21245370370370373,41,3571.0,35.5052049250014,3269,0,0,0
1710,631b3ebc3964f4f76b9a27e771d570682425887a,1,3,7,1.341174106470309,93,93,73.42857142857143,24,1.4189467592592588,56,3576.0,31.261899349645713,3276,0,0,0
1711,28769526207ff6f954d7180104b2ab0b876ef36f,1,2,2,0.9798687566511527,72,108,210.5,24,10.713344907407409,14,3580.5,16.8070401686439,3278,0,0,0
1712,abcc470775bb6ca3b369fa49ad8f20669006c0fe,1,2,2,0.9860400318404436,97,191,313.0,24,0.018113425925925925,13,3582.5,28.603833865814696,3280,0,0,0
1713,7515011138e21807f130e30972c632923cef742f,1,2,4,1.1317287363806723,79,119,158.25,24,0.18666087962962963,42,3585.5,10.588346462886399,3284,0,0,0
1714,0ac87310244422a2c0934a9c0a01daee065f5b01,1,2,2,0.9842103114806329,95,142,500.0,24,0.4520081018518518,24,3588.5,11.717793313697122,3286,0,0,0
1715,6879fc72bd3946b620c730ae1e9869d19af4d7e0,1,2,4,1.9683704390599503,161,293,264.75,24,0.5939930555555556,31,3591.5,7.3952507147710485,3290,0,0,0
1716,c6c3dd45eb66be863313cac2bd02c1cbda9a9638,1,3,13,3.4319894543723355,235,122,510.2307692307692,24,0.13239049145299145,246,3600.0,2.621733029251507,3303,0,0,0
1717,9d9e9cad7c9eb65e44276a079a2ff9bcabcfbf64,1,2,2,0.9904316644573914,102,124,235.5,24,0.4369618055555555,25,3607.5,4.523556857304796,3305,0,0,0
1718,f0953934ac5b295ad7a2d4965f00648f001be91f,1,2,2,0.9901592635041826,53,67,304.0,24,0.44188078703703704,22,3609.5,4.433908453916407,3307,0,0,0
1719,8a2ef723ed06b870535099b38b3f4f5e7b144b4a,1,3,16,3.7343515713882227,212,218,515.5625,24,0.02537181712962963,291,3618.5,12.95740783511298,3323,0,0,0
1720,abf825f1e0492e8ad4f4b9b648e5b366c40bc122,1,2,2,0.9944132844077624,150,157,643.5,24,0.46612847222222226,23,3627.5,4.147235761579559,3325,0,0,0
1721,4833c352ff29220821eb508a053ef339efdb9f0b,1,2,2,0.9899136543307624,72,55,147.0,24,9.028431712962963,18,3629.5,3.610186715119864,3327,0,0,0
1722,84999aa285599a20e4e87ae0037453f4cf7c09e4,1,2,2,0.9883368304150856,54,72,257.0,24,3.421423611111111,18,3631.5,3.616938979440932,3329,0,0,0
1723,c63b0e80b55825b161e58c2999ad3bfc3e5de7e0,2,3,3,1.5774658811112956,47,79,191.33333333333334,24,0.682048611111111,23,3634.0,1.5216489189232831,3331,0,0,0
1724,87d617314effa5011dc6896b1d632ee6ee0e6fe3,1,2,2,0.992476003943082,51,47,215.5,24,0.7519965277777777,17,3638.5,2.764381785142206,3335,0,0,0
1725,c3e7397247ac8244d55ad7cc49337d73e2e2fa97,1,2,2,0.9944951964197766,126,126,231.0,24,11.038344907407408,13,3640.5,2.424471991677403,3337,0,0,0
1726,37a26fd78c316dc4a4470a331b16da9374e76dba,1,2,4,1.1583777208136408,105,59,72.25,24,0.47811631944444444,40,3643.5,2.436364139722027,3341,0,0,0
1727,c07ac355570841903b8b642e1d1cde62896f8035,1,2,2,0.9902246902198684,84,88,440.0,24,0.6407118055555556,23,3646.5,2.7559830006746733,3343,0,0,0
1728,7c74153330cb6f19a767fce948429248b5103eb5,1,1,1,0.0,20,20,396.0,24,0.1862962962962963,14,3648.0,6.36779324055666,28,0,0,0
1729,902991884a25ea7282f57c2f5eb32a9c860b9649,1,1,2,0,0,0,0.0,1,0.0,0,3649.5,0.0,3345,0,0,0
1730,adc1523ceda7069526decd62d5883828bad83d0f,1,2,2,0.9856640314885599,82,53,150.0,24,1.3493344907407407,20,6375.5,1.6474766792650133,3300,0,0,0
1731,5b8cb2b1af6de5175f5330d2f705d1d7fff40f04,1,2,2,0.9955580843959542,103,101,199.5,24,1.3545775462962963,19,6377.5,1.644530211751844,3302,0,0,0
1732,c3867eb2d717d8760170178e774f689c4eb79cf2,1,4,8,1.7372020609410659,213,155,287.25,24,4.034484953703703,179,6382.5,1.0675141114997864,3310,0,0,0
1733,6f76210a0b74a037cbc3a13ab72b3bd35c594b79,1,2,2,0.9924539815196018,204,70,465.0,24,9.474328703703703,13,6387.5,1.477049003459085,3312,0,0,0
1734,c972a9e585d3685791681a6f0cfbe7c001a2b277,1,2,2,0.9944423248022588,113,58,683.0,24,9.484785879629628,13,6389.5,1.4754457918790487,3314,0,0,0
1735,de56f41c56370fb2896e483003f97c33754cc08c,1,2,6,1.4510315558665685,141,185,286.6666666666667,24,3.739523533950617,74,6393.5,1.450632411563855,3320,0,0,0
1736,39c798316ea3e273b38b558caeeba9a72953c4ed,1,2,2,0.9876925088958034,122,108,217.5,24,2.8141377314814813,24,6397.5,131.60243232477245,3322,0,0,0
1737,078f6d5c97a926b3f548a484935487b92c41fdcd,1,2,4,1.1479992003269315,84,97,125.25,24,0.28943287037037035,39,6400.5,21.991436137885238,3326,0,0,0
1738,505da1de30a2e66fdb97e208f5b16c6ab5381289,1,4,8,2.3909721116472915,215,167,244.5,24,2.415299479166667,182,6406.5,7.534824702467844,3334,0,0,0
1739,604f737649d6c34d23a136fcb6ff54aaac5c2c32,1,2,2,0.998797920958114,50,48,297.0,24,7.058813657407407,16,6411.5,1.4703525329612979,3336,0,0,0
1740,c1e70ebe156e84daa1e68a06a5cb1dc24d414855,1,3,3,1.302864165190897,122,97,307.3333333333333,24,0.951184413580247,71,6414.0,42.7826766796976,3339,0,0,0
1741,3b75b992225338cf126169922e6bd0574b4d6d13,1,2,2,0.9974015885677396,57,43,104.0,24,1.4265219907407407,17,6417.5,1.6066690030770077,3342,0,0,0
1742,bdff3be216e06a14354e2d66dd32ea09d9b95396,1,2,2,0.9931709253809187,79,65,176.5,24,1.4308391203703703,18,6419.5,1.6045391800361508,3344,0,0,0
1743,586d7cf2a1aaeef744364431adf8dc8533873367,1,5,27,3.369022250818051,146,142,147.40740740740742,24,1.4470340363511658,227,6434.0,1.0655121993634344,3371,0,0,0
1744,8c11c2fd44d20363e7a8f783a6d2db22a006c5ea,1,2,2,0.9986359641585718,73,65,292.0,24,0.04190972222222222,22,6448.5,18.895608947804476,3373,0,0,0
1745,622cda03f60da5e1109c733f331d63af52df4df0,1,4,4,1.121586969131421,70,39,1238.75,24,2.9277083333333334,50,6451.5,1.2565746153757664,3377,0,0,0
1746,efa4e34b8fe9a1a5698ba30eff908e8f068745cb,1,2,2,0.9910760598382222,42,48,132.0,24,3.884826388888889,18,6454.5,1.311578802697131,3379,0,0,0
1747,878cfb7f1bd7d37d224ee12495d410ce254fc9c2,1,3,4,1.8585552118703144,6,5,243.0,24,0.7787847222222222,90,6457.5,1.6250980111980367,3383,1,0,0
1748,8d88c6096a0e2e90d7595974991ec7955e0db68c,1,2,2,0.9946059813005232,53,28,92.5,24,12.076875,4,6460.5,1.1880841902322476,3385,0,0,0
1749,da0fe3343ce816fcde2a7f4abd11da8ecbd9654b,1,2,2,0.9979532649981703,89,80,251.5,24,2.969351851851852,4,6462.5,1.2525803735694907,3387,0,0,0
1750,9652448c6766da2e4b0730edcff35d5f9071a494,1,2,2,0.9937811379408326,58,39,97.5,24,2.4391261574074075,11,6464.5,1.3478373559575054,3389,0,0,0
1751,720a958c09ef4fc0e24bbb0d01a1a9c78856b98b,1,2,2,0.9382103150989147,147,118,110.0,24,13.36691550925926,8,6466.5,1.0766695521468155,3391,0,0,0
1752,137a94f88fd1a51fb788a59e18c03fd7d2d9adcd,1,3,4,1.0853501699058645,169,185,204.25,24,2.7191753472222224,42,6469.5,1.1798910614539726,3395,0,0,0
1753,a25a9aad9f1b4b4f7e426a3c10110d43918bef26,1,2,2,0.9928428937961027,80,131,312.5,24,4.046429398148148,16,6472.5,1.304667797956963,3397,0,0,0
1754,d58325607ccee6f21cb66313ebe91860d1e7eb4b,1,2,4,1.1564215377432063,144,190,476.0,24,2.55134837962963,30,6475.5,1.1911891543077036,3401,0,0,0
1755,adb6094f406f823d2df82853644033a7f21ecaf0,1,3,6,2.218382574928715,14,19,40.166666666666664,24,0.009070216049382717,46,6480.5,27.646930038573743,3407,0,0,0
1756,9513290ba26060307d54fc07c878669e53e426b8,1,2,2,1.0,2,2,0.0,1,0.0,0,6484.5,0.0,3409,0,0,0
1757,75430c82c3ec0dce02f26d4e66722cfdf9c0a1bc,1,2,2,0.9902246902198684,155,146,0.0,1,0.0044444444444444444,2,6486.5,169.75,3411,0,0,0
1758,832bf30fd1750d3b3851e9be9c00244d9e034d1d,1,3,3,1.065843494682517,415,347,704.0,24,1.2914004629629627,90,6489.0,4.629764195428429,3414,0,0,0
1759,53d63524dc8fa26c6a45f6c377d8b9a21c49e4fa,1,4,49,2.21338815124956,1483,1566,499.16326530612247,24,0.5268265778533637,732,6515.0,1.8384391790106764,3463,0,0,0
1760,88ee7bde4315783fc6c69ab673fdea3cc789c6ec,1,3,3,1.0924932403721093,210,286,196.33333333333334,24,1.3425308641975306,68,6541.0,10.733021647825675,3466,0,0,0
1761,36931319fcdbe7b349655f18c855f28633ac563b,1,2,2,0.0,1,1,141.5,24,0.14041666666666666,8,3651.5,2.2804154302670625,3347,0,0,0
1762,4b273a3f93d3bd12180e3a4cd1185d5b40a533c0,1,1,1,0.0,1,1,309.0,24,0.28206018518518516,16,3653.0,4.545342634386541,3348,0,0,0
1763,b6367789c8baab4b5f4637d732b4561e52c601a0,1,2,2,1.0,62,64,296.0,24,0.08535879629629631,26,3654.5,9.828840874263307,3350,0,0,0
1764,eb5c990fe1b839a5d0b9fc56f3f92febff529f58,1,8,15,1.6448233183920251,24,23,108.06666666666666,24,0.14997685185185186,181,3663.0,0.19540581330946594,3365,1,0,0
1765,ad2dcd6d638d1ab0f4e33ae9ed71feadf99545e3,1,6,43,4.046296603095685,559,559,299.7674418604651,24,1.769622631352282,539,3692.0,1.8682690079758204,3408,0,0,0
1766,026ab274b14cbaaac81fc05f1d04a5103a1c9108,1,4,6,2.358752693219485,12,40,437.6666666666667,24,0.5788503086419753,169,3716.5,21.794002753520527,3414,0,0,0
1767,490b3af2bcbce193fd08a00465c2d8c3667645f0,1,4,6,2.205957945695766,9,42,488.8333333333333,24,0.27381751543209876,52,3722.5,2.587159593999924,3420,0,0,0
1768,aac81dd40b0c490d8aa5ec398bb005c224a2e504,2,2,2,0.9182958340544896,3,3,463.5,25,74.87050925925925,17,87.5,1.1534803772037907,17,0,0,0
1769,d000db2b7ce348028dc6600320c0453d2103c967,1,1,1,0.0,1,1,306.0,24,11.329710648148149,8,3726.0,1.0882635074324207,15,0,0,0
1770,a358b5fab0b2cb0bed5dd2d7996f8c5f9237c059,2,3,3,0.7732283485249176,13,13,328.6666666666667,24,0.7435995370370371,43,3728.0,1.5589463800142562,3422,0,0,0
1771,5863f14c3788f5ba0f5dfd649dd1c6d2cd5cb047,1,5,6,1.4721461907564781,87,91,1592.6666666666667,24,0.8851832561728395,130,3732.5,1.273280611333702,3428,0,0,0
1772,8dbd47f9ad2f6f1a035866a9a9cb4fb56032b727,1,2,4,1.280472724997671,109,154,-17.25,24,5.762925347222222,17,6544.5,1.1808834533757475,3470,0,0,0
1773,6950a89e8d07f7fadde47ba9d237a5f88932bfe5,1,2,5,1.6295484879463542,6,24,78.2,24,0.9991736111111111,55,6549.0,111.95633292156292,3475,0,0,0
1774,15ee0bdbf64f89e2bbcbfdf4ada717841ef9e765,2,3,3,1.584962500721156,3,3,328.6666666666667,24,0.0931365740740741,46,6553.0,7.561451472598484,3477,0,0,0
1775,455a7d7c3e1893819a6e975160ff125fd26ab767,1,7,99,6.4741987965617795,709,332,297.6363636363636,24,1.0303052515899722,1413,6606.0,1.0992564950447636,3578,0,0,0
1776,53ba7b39b69653e8c5b4e22ec848cea3ac0dee40,1,10,19,3.3012436559520557,111,56,1959.0,25,72.62292884990252,378,909.0,1.0016535615371316,621,1,0,0
1777,daa003dd159632846b929f0995e053e7ad577610,1,2,20,3.456583710798838,1547,2502,635.45,29,-138.1739398148148,155,749.5,0.6991763665306048,246,0,0,0
1778,cba0257db83d9c84cba261312e91154284ceafba,1,2,20,3.456583710798838,1547,2502,709.6,22,-28.56658043981481,79,692.5,1.0125146179225586,198,0,0,0
1779,8a6354acb77697a2fda4f62cda30c8435bb6d397,1,6,39,3.969086113637252,587,461,676.4615384615385,24,1.4732644824311494,217,6675.0,1.0842095047329865,3617,0,0,0
1780,868ec47f9e76d85188e546a23c852121de98f408,1,1,2,1.0,8,8,41.0,24,0.9075925925925926,29,3752.5,1.826361966945521,3446,0,0,0
1781,e1f290ba501e5dd9c933ca2e28614585f72b2c0f,1,4,4,1.9362600275315274,4,7,1699.25,24,0.06877314814814814,45,3755.5,5.637167788022887,3450,0,0,0
1782,d0764dc2f0d20ca00ae7133822c6199ead0111c7,1,2,2,1.0,4,4,70.0,24,0.13664351851851853,13,3758.5,6.4887345417584275,3452,0,0,0
1783,5ce1785b2e29870f30e5c4d6f6cc055738d7ab2b,1,6,17,2.320956770236296,198,367,1597.3529411764705,24,1.625763888888889,157,3768.0,1.415576504267095,3469,0,0,0
